Timestamp,Electricity_General_Equipment_1,Electricity_General_Equipment_2,Electricity_General_Equipment_3,Electricity_Breakout_Equipment_1,Electricity_Breakout_Equipment_2,Electricity_Breakout_Equipment_3,Electricity_Quality_Equipment_1,Electricity_Quality_Equipment_2,Electricity_Quality_Equipment_3,Average_Temperature_Inside,Average_Temperature_Outside,Temperature_Breakout_Outside,Temperature_Breakout_Inside,Temperature_Quality_Inside,Temperature_Quality_Outside,Area_Inside_Room_Temperature,Area_Outside_Building_Temperature,Area_Inside_Room_Sensitivity,Area_Outside_Building_Sensitivity,Area_Quality_Inside,Area_Quality_Outside,Electricity_Usage_Equipment_1,Electricity_Usage_Equipment_2,Electricity_Usage_Equipment_3
1/16/2024 13:00,71.51124991,62.57234367,44.6945312,0,0,0,TRUE,TRUE,TRUE,18.20976834,12.13984556,0,0,TRUE,TRUE,18.20976834,12.13984556,111,963,TRUE,TRUE,375,155,50
1/16/2024 14:00,85.83818949,75.1084158,53.64886843,0,0,0,TRUE,TRUE,TRUE,16.87184626,11.24789751,0,0,TRUE,TRUE,16.87184626,11.24789751,159,731,TRUE,TRUE,223,90,439
1/16/2024 15:00,50.79182925,44.44285059,31.74489328,0,0,0,TRUE,TRUE,TRUE,12.6071386,8.404759064,0,0,FALSE,FALSE,12.6071386,8.404759064,580,715,TRUE,FALSE,172,276,348
1/16/2024 16:00,70.46784764,61.65936669,44.04240478,0,0,0,TRUE,TRUE,TRUE,12.10427707,8.069518045,0,0,TRUE,TRUE,12.10427707,8.069518045,609,824,TRUE,TRUE,229,96,292
1/16/2024 17:00,62.20010407,54.42509106,38.87506504,0,0,0,TRUE,TRUE,TRUE,8.186490683,5.457660455,0,0,TRUE,TRUE,8.186490683,5.457660455,168,512,TRUE,TRUE,364,244,60
1/16/2024 18:00,86.2776352,75.4929308,53.923522,0,0,0,TRUE,TRUE,TRUE,19.30762061,12.87174707,0,0,TRUE,TRUE,19.30762061,12.87174707,515,71,TRUE,TRUE,258,265,463
1/16/2024 19:00,50.30042058,44.012868,31.43776286,0,0,0,TRUE,TRUE,TRUE,14.60693423,9.737956156,0,0,TRUE,TRUE,14.60693423,9.737956156,914,499,TRUE,TRUE,472,272,243
1/16/2024 20:00,49.92333789,43.68292066,31.20208618,0,0,0,TRUE,TRUE,TRUE,11.72412929,7.81608619,0,0,TRUE,TRUE,11.72412929,7.81608619,125,827,TRUE,TRUE,113,117,479
1/16/2024 21:00,52.80728825,46.20637722,33.00455516,0,0,0,TRUE,TRUE,TRUE,17.18417067,11.45611378,0,0,TRUE,TRUE,17.18417067,11.45611378,817,380,TRUE,TRUE,309,207,454
1/16/2024 22:00,34.51325131,30.19909489,21.57078207,0,0,0,TRUE,TRUE,TRUE,10.28170645,6.854470966,0,0,TRUE,TRUE,10.28170645,6.854470966,172,903,TRUE,TRUE,186,307,204
1/16/2024 23:00,53.69093974,46.97957227,33.55683734,0,0,0,TRUE,TRUE,TRUE,14.4198661,9.613244068,0,0,TRUE,TRUE,14.4198661,9.613244068,554,740,TRUE,TRUE,407,245,333
1/17/2024 0:00,50.89040806,44.52910705,31.80650504,0,0,0,TRUE,TRUE,TRUE,12.6821126,8.454741731,0,0,TRUE,TRUE,12.6821126,8.454741731,374,822,TRUE,TRUE,481,428,349
1/17/2024 1:00,61.80472544,54.07913476,38.6279534,0,0,0,TRUE,TRUE,TRUE,15.11603142,10.07735428,0,0,TRUE,TRUE,15.11603142,10.07735428,904,525,TRUE,TRUE,250,366,330
1/17/2024 2:00,64.10107171,56.08843775,40.06316982,0,0,0,TRUE,TRUE,TRUE,13.00927938,8.672852922,0,0,FALSE,FALSE,13.00927938,8.672852922,20,856,TRUE,FALSE,456,193,280
1/17/2024 3:00,82.51405007,72.19979381,51.57128129,0,0,0,TRUE,TRUE,TRUE,8.847216327,5.898144218,0,0,TRUE,TRUE,8.847216327,5.898144218,191,791,TRUE,TRUE,263,184,382
1/17/2024 4:00,71.40508606,62.4794503,44.62817879,0,0,0,TRUE,TRUE,TRUE,13.42672912,8.951152745,0,0,TRUE,TRUE,13.42672912,8.951152745,486,521,TRUE,TRUE,339,168,199
1/17/2024 5:00,53.07715613,46.44251162,33.17322258,0,0,0,TRUE,TRUE,TRUE,16.34659243,10.89772828,0,0,TRUE,TRUE,16.34659243,10.89772828,52,172,TRUE,TRUE,85,120,352
1/17/2024 6:00,49.21902394,43.06664595,30.76188996,0,0,0,TRUE,TRUE,TRUE,13.11235078,8.741567188,0,0,TRUE,TRUE,13.11235078,8.741567188,173,437,TRUE,TRUE,408,168,333
1/17/2024 7:00,65.90303006,57.6651513,41.18939379,0,0,0,TRUE,TRUE,TRUE,15.52534536,10.35023024,0,0,TRUE,TRUE,15.52534536,10.35023024,12,210,TRUE,TRUE,425,385,438
1/17/2024 8:00,44.15720152,38.63755133,27.59825095,0,0,0,TRUE,TRUE,TRUE,10.06341154,6.708941029,0,0,TRUE,TRUE,10.06341154,6.708941029,913,988,TRUE,TRUE,315,175,405
1/17/2024 9:00,81.97750519,71.73031704,51.23594074,0,0,0,TRUE,TRUE,TRUE,13.12121762,8.747478413,0,0,TRUE,TRUE,13.12121762,8.747478413,30,943,TRUE,TRUE,83,382,374
1/17/2024 10:00,74.15328145,64.88412127,46.34580091,0,0,0,TRUE,TRUE,TRUE,11.32646863,7.55097909,0,0,TRUE,TRUE,11.32646863,7.55097909,173,538,TRUE,TRUE,132,184,406
1/17/2024 11:00,54.36989217,47.57365565,33.98118261,0,0,0,TRUE,TRUE,TRUE,15.44094252,10.29396168,0,0,TRUE,TRUE,15.44094252,10.29396168,876,346,TRUE,TRUE,483,356,197
1/17/2024 12:00,39.44238565,34.51208744,24.65149103,0,0,0,TRUE,TRUE,TRUE,13.29447469,8.862983125,0,0,TRUE,TRUE,13.29447469,8.862983125,845,694,TRUE,TRUE,188,271,58
1/17/2024 13:00,76.24646849,66.71565993,47.65404281,0,0,0,TRUE,TRUE,TRUE,15.27022103,10.18014735,0,0,TRUE,TRUE,15.27022103,10.18014735,295,238,TRUE,TRUE,391,439,201
1/17/2024 14:00,58.62552186,51.29733162,36.64095116,0,0,0,FALSE,FALSE,FALSE,16.46313128,10.97542085,0,0,TRUE,TRUE,16.46313128,10.97542085,879,956,FALSE,TRUE,299,367,198
1/17/2024 15:00,74.85379574,65.49707128,46.78362234,0,0,0,TRUE,TRUE,TRUE,15.27485573,10.18323715,0,0,TRUE,TRUE,15.27485573,10.18323715,177,95,TRUE,TRUE,238,215,65
1/17/2024 16:00,40.86686809,35.75850958,25.54179256,0,0,0,TRUE,TRUE,TRUE,14.0193553,9.346236869,0,0,TRUE,TRUE,14.0193553,9.346236869,964,4,TRUE,TRUE,283,104,256
1/17/2024 17:00,52.80749972,46.20656226,33.00468733,0,0,0,TRUE,TRUE,TRUE,10.20536322,6.803575483,0,0,TRUE,TRUE,10.20536322,6.803575483,664,393,TRUE,TRUE,97,492,176
1/17/2024 18:00,60.0629244,52.55505885,37.53932775,0,0,0,TRUE,TRUE,TRUE,13.19164167,8.794427779,0,0,TRUE,TRUE,13.19164167,8.794427779,309,263,TRUE,TRUE,262,88,123
1/17/2024 19:00,60.56376713,52.99329623,37.85235445,0,0,0,TRUE,TRUE,TRUE,11.60072879,7.733819196,0,0,TRUE,TRUE,11.60072879,7.733819196,927,515,TRUE,TRUE,93,486,231
1/17/2024 20:00,54.59921434,47.77431255,34.12450896,0,0,0,TRUE,TRUE,TRUE,12.16780813,8.111872087,0,0,TRUE,TRUE,12.16780813,8.111872087,566,660,TRUE,TRUE,476,212,244
1/17/2024 21:00,67.47419919,59.03992429,42.17137449,0,0,0,FALSE,FALSE,FALSE,12.07639755,8.050931698,0,0,TRUE,TRUE,12.07639755,8.050931698,129,650,FALSE,TRUE,105,225,472
1/17/2024 22:00,47.18855485,41.28998549,29.49284678,0,0,0,TRUE,TRUE,TRUE,10.26022328,6.84014885,0,0,TRUE,TRUE,10.26022328,6.84014885,410,384,TRUE,TRUE,201,194,283
1/17/2024 23:00,58.29144618,51.00501541,36.43215386,0,0,0,TRUE,TRUE,TRUE,7.327984233,4.885322822,0,0,TRUE,TRUE,7.327984233,4.885322822,889,456,TRUE,TRUE,269,416,149
1/18/2024 0:00,61.44354758,53.76310413,38.40221724,0,0,0,TRUE,TRUE,TRUE,11.19557086,7.463713903,0,0,TRUE,TRUE,11.19557086,7.463713903,697,812,TRUE,TRUE,400,138,105
1/18/2024 1:00,66.17326601,57.90160776,41.35829126,0,0,0,TRUE,TRUE,TRUE,13.78013836,9.186758904,0,0,TRUE,TRUE,13.78013836,9.186758904,777,914,TRUE,TRUE,196,186,343
1/18/2024 2:00,68.53937854,59.97195622,42.83711159,0,0,0,TRUE,TRUE,TRUE,9.155468864,6.103645909,0,0,TRUE,TRUE,9.155468864,6.103645909,745,725,TRUE,TRUE,270,347,224
1/18/2024 3:00,46.5042949,40.69125804,29.06518431,0,0,0,TRUE,TRUE,TRUE,13.24704671,8.831364473,0,0,TRUE,TRUE,13.24704671,8.831364473,503,261,TRUE,TRUE,171,377,495
1/18/2024 4:00,41.59062995,36.39180121,25.99414372,0,0,0,TRUE,TRUE,TRUE,18.90080527,12.60053685,0,0,TRUE,TRUE,18.90080527,12.60053685,612,205,TRUE,TRUE,224,336,284
1/18/2024 5:00,75.33212186,65.91560663,47.08257616,0,0,0,TRUE,TRUE,TRUE,16.26916967,10.84611311,0,0,TRUE,TRUE,16.26916967,10.84611311,71,678,TRUE,TRUE,405,296,479
1/18/2024 6:00,63.98776814,55.98929713,39.99235509,0,0,0,TRUE,TRUE,TRUE,18.13062453,12.08708302,0,0,TRUE,TRUE,18.13062453,12.08708302,365,790,TRUE,TRUE,275,289,102
1/18/2024 7:00,51.01816156,44.64089137,31.88635098,0,0,0,TRUE,TRUE,TRUE,14.37338363,9.582255754,0,0,TRUE,TRUE,14.37338363,9.582255754,120,288,TRUE,TRUE,139,325,239
1/18/2024 8:00,78.61382371,68.78709574,49.13363982,0,0,0,TRUE,TRUE,TRUE,16.70252947,11.13501965,0,0,TRUE,TRUE,16.70252947,11.13501965,848,121,TRUE,TRUE,347,109,307
1/18/2024 9:00,61.38809561,53.71458366,38.36755976,0,0,0,TRUE,TRUE,TRUE,11.02810581,7.352070539,0,0,TRUE,TRUE,11.02810581,7.352070539,374,628,TRUE,TRUE,354,449,54
1/18/2024 10:00,74.15156621,64.88262043,46.34472888,0,0,0,TRUE,TRUE,TRUE,11.2669792,7.511319466,0,0,TRUE,TRUE,11.2669792,7.511319466,387,253,TRUE,TRUE,264,450,202
1/18/2024 11:00,60.81022178,53.20894405,38.00638861,0.5,0.3,0.2,TRUE,TRUE,TRUE,4.982579382,3.321719588,0,0,TRUE,TRUE,4.982579382,3.321719588,903,335,TRUE,TRUE,263,434,250
1/18/2024 12:00,84.7289751,74.13785321,52.95560944,0,0,0,TRUE,TRUE,TRUE,16.75843642,11.17229095,0,0,TRUE,TRUE,16.75843642,11.17229095,843,218,TRUE,TRUE,350,425,405
1/18/2024 13:00,81.06409011,70.93107885,50.66505632,0,0,0,FALSE,FALSE,FALSE,17.82097194,11.88064796,0,0,TRUE,TRUE,17.82097194,11.88064796,468,506,FALSE,TRUE,281,400,396
1/18/2024 14:00,57.01243022,49.88587644,35.63276889,0.5,0.3,0.2,TRUE,TRUE,TRUE,11.54046826,7.693645509,0.25,0.25,TRUE,TRUE,11.54046826,7.693645509,869,577,TRUE,TRUE,433,283,279
1/18/2024 15:00,71.65885141,62.70149499,44.78678213,0,0,0,TRUE,TRUE,TRUE,12.43814488,8.292096587,0,0,TRUE,TRUE,12.43814488,8.292096587,266,583,TRUE,TRUE,68,263,415
1/18/2024 16:00,67.7445114,59.27644747,42.34031962,0,0,0,TRUE,TRUE,TRUE,10.93841366,7.292275773,0,0,FALSE,FALSE,10.93841366,7.292275773,925,404,TRUE,FALSE,221,331,75
1/18/2024 17:00,76.42357869,66.87063135,47.76473668,0,0,0,TRUE,TRUE,TRUE,14.34796065,9.565307103,0,0,TRUE,TRUE,14.34796065,9.565307103,391,844,TRUE,TRUE,440,424,400
1/18/2024 18:00,48.42091847,42.36830366,30.26307405,0,0,0,TRUE,TRUE,TRUE,16.57479764,11.04986509,0,0,TRUE,TRUE,16.57479764,11.04986509,307,244,TRUE,TRUE,279,80,432
1/18/2024 19:00,68.23261752,59.70354033,42.64538595,0,0,0,TRUE,TRUE,TRUE,7.971684078,5.314456052,0,0,TRUE,TRUE,7.971684078,5.314456052,162,979,TRUE,TRUE,132,171,342
1/18/2024 20:00,72.70109384,63.61345711,45.43818365,0,0,0,TRUE,TRUE,TRUE,14.42831559,9.618877061,0,0,TRUE,TRUE,14.42831559,9.618877061,754,606,TRUE,TRUE,58,197,156
1/18/2024 21:00,38.89512616,34.03323539,24.30945385,0,0,0,TRUE,TRUE,TRUE,12.36998468,8.246656457,0,0,TRUE,TRUE,12.36998468,8.246656457,804,620,TRUE,TRUE,403,345,307
1/18/2024 22:00,45.80089785,40.07578562,28.62556116,0,0,0,TRUE,TRUE,TRUE,13.54018318,9.026788784,0,0,TRUE,TRUE,13.54018318,9.026788784,817,762,TRUE,TRUE,82,233,243
1/18/2024 23:00,35.52921387,31.08806213,22.20575867,0.5,0.3,0.2,TRUE,TRUE,TRUE,14.57698201,9.717988003,0,0,TRUE,TRUE,14.57698201,9.717988003,844,125,TRUE,TRUE,481,115,443
1/19/2024 0:00,56.76711799,49.67122824,35.47944874,0,0,0,TRUE,TRUE,TRUE,12.63539268,8.423595122,0.25,0.25,TRUE,TRUE,12.63539268,8.423595122,932,518,TRUE,TRUE,137,261,277
1/19/2024 1:00,68.61050707,60.03419369,42.88156692,0,0,0,TRUE,TRUE,TRUE,12.88923944,8.592826293,0,0,TRUE,TRUE,12.88923944,8.592826293,931,337,TRUE,TRUE,133,156,394
1/19/2024 2:00,78.02828463,68.27474905,48.76767789,0,0,0,TRUE,TRUE,TRUE,12.5583745,8.372249665,0,0,TRUE,TRUE,12.5583745,8.372249665,953,873,TRUE,TRUE,404,285,305
1/19/2024 3:00,60.88913737,53.27799519,38.05571085,0,0,0,TRUE,TRUE,TRUE,16.11094861,10.7406324,0,0,TRUE,TRUE,16.11094861,10.7406324,738,763,TRUE,TRUE,398,322,161
1/19/2024 4:00,79.54338655,69.60046323,49.71461659,0,0,0,TRUE,TRUE,TRUE,14.45627988,9.63751992,0,0,TRUE,TRUE,14.45627988,9.63751992,416,51,TRUE,TRUE,212,199,228
1/19/2024 5:00,43.4387825,38.00893469,27.14923906,0,0,0,FALSE,FALSE,FALSE,13.86175061,9.241167075,0,0,TRUE,TRUE,13.86175061,9.241167075,938,249,FALSE,TRUE,229,364,186
1/19/2024 6:00,39.55941073,34.61448439,24.7246317,0,0,0,TRUE,TRUE,TRUE,9.387144837,6.258096558,0,0,TRUE,TRUE,9.387144837,6.258096558,905,626,TRUE,TRUE,58,297,272
1/19/2024 7:00,59.33342761,51.91674916,37.08339226,0,0,0,TRUE,TRUE,TRUE,12.06426077,8.042840514,0,0,TRUE,TRUE,12.06426077,8.042840514,972,8,TRUE,TRUE,498,102,425
1/19/2024 8:00,64.60878539,56.53268721,40.38049087,0,0,0,FALSE,FALSE,FALSE,15.89600748,10.59733832,0,0,TRUE,TRUE,15.89600748,10.59733832,468,177,FALSE,TRUE,238,133,344
1/19/2024 9:00,59.60766302,52.15670515,37.25478939,0,0,0,TRUE,TRUE,TRUE,13.31308972,8.875393146,0,0,TRUE,TRUE,13.31308972,8.875393146,396,213,TRUE,TRUE,342,145,75
1/19/2024 10:00,35.1906948,30.79185795,21.99418425,0,0,0,FALSE,FALSE,FALSE,15.17859441,10.11906294,0,0,TRUE,TRUE,15.17859441,10.11906294,658,489,FALSE,TRUE,497,244,122
1/19/2024 11:00,58.93055953,51.56423959,36.8315997,0,0,0,TRUE,TRUE,TRUE,18.4995354,12.3330236,0,0,TRUE,TRUE,18.4995354,12.3330236,615,286,TRUE,TRUE,376,471,257
1/19/2024 12:00,44.34636599,38.80307024,27.71647875,0,0,0,TRUE,TRUE,TRUE,16.31581821,10.87721214,0,0,TRUE,TRUE,16.31581821,10.87721214,629,771,TRUE,TRUE,309,133,249
1/19/2024 13:00,68.03607059,59.53156176,42.52254412,0,0,0,TRUE,TRUE,TRUE,13.47947501,8.986316675,0,0,TRUE,TRUE,13.47947501,8.986316675,918,944,TRUE,TRUE,167,246,340
1/19/2024 14:00,64.39917895,56.34928158,40.24948685,0,0,0,TRUE,TRUE,TRUE,11.66703249,7.77802166,0,0,TRUE,TRUE,11.66703249,7.77802166,833,58,TRUE,TRUE,88,135,417
1/19/2024 15:00,48.72144256,42.63126224,30.4509016,0,0,0,TRUE,TRUE,TRUE,5.539351212,3.692900808,0,0,FALSE,FALSE,5.539351212,3.692900808,58,919,TRUE,FALSE,83,195,374
1/19/2024 16:00,53.83359699,47.10439737,33.64599812,0,0,0,TRUE,TRUE,TRUE,12.69484523,8.463230155,0,0,TRUE,TRUE,12.69484523,8.463230155,591,247,TRUE,TRUE,489,477,478
1/19/2024 17:00,47.28943774,41.37825802,29.55589859,0,0,0,TRUE,TRUE,TRUE,12.22196251,8.147975008,0,0,TRUE,TRUE,12.22196251,8.147975008,486,941,TRUE,TRUE,56,138,456
1/19/2024 18:00,59.24785083,51.84186948,37.02990677,0,0,0,TRUE,TRUE,TRUE,14.37109858,9.580732389,0,0,TRUE,TRUE,14.37109858,9.580732389,178,86,TRUE,TRUE,160,442,87
1/19/2024 19:00,71.46170785,62.52899437,44.6635674,0,0,0,TRUE,TRUE,TRUE,12.73828432,8.492189546,0,0,TRUE,TRUE,12.73828432,8.492189546,23,298,TRUE,TRUE,438,334,490
1/19/2024 20:00,48.17128744,42.14987651,30.10705465,0,0,0,TRUE,TRUE,TRUE,12.23884482,8.159229881,0,0,TRUE,TRUE,12.23884482,8.159229881,621,148,TRUE,TRUE,252,258,323
1/19/2024 21:00,66.04855819,57.79248841,41.28034887,0,0,0,TRUE,TRUE,TRUE,7.861803208,5.241202139,0,0,TRUE,TRUE,7.861803208,5.241202139,994,286,TRUE,TRUE,89,251,390
1/19/2024 22:00,53.63690858,46.93229501,33.52306786,0,0,0,TRUE,TRUE,TRUE,10.38009651,6.920064342,0,0,FALSE,FALSE,10.38009651,6.920064342,17,391,TRUE,FALSE,255,309,285
1/19/2024 23:00,50.48552601,44.17483526,31.55345376,0,0,0,TRUE,TRUE,TRUE,14.62995312,9.753302082,0,0,TRUE,TRUE,14.62995312,9.753302082,48,676,TRUE,TRUE,269,113,156
1/20/2024 0:00,58.71563568,51.37618122,36.6972723,0,0,0,TRUE,TRUE,TRUE,18.34772289,12.23181526,0,0,TRUE,TRUE,18.34772289,12.23181526,354,600,TRUE,TRUE,482,438,247
1/20/2024 1:00,47.57709213,41.62995561,29.73568258,0,0,0,TRUE,TRUE,TRUE,12.90742385,8.604949233,0,0,TRUE,TRUE,12.90742385,8.604949233,577,259,TRUE,TRUE,284,369,366
1/20/2024 2:00,53.35620834,46.68668229,33.34763021,0,0,0,TRUE,TRUE,TRUE,14.18343322,9.455622147,0,0,TRUE,TRUE,14.18343322,9.455622147,121,505,TRUE,TRUE,423,231,354
1/20/2024 3:00,45.62546529,39.92228213,28.51591581,0,0,0,TRUE,TRUE,TRUE,16.05743447,10.70495631,0,0,TRUE,TRUE,16.05743447,10.70495631,863,148,TRUE,TRUE,471,141,386
1/20/2024 4:00,83.57670159,73.1296139,52.2354385,0,0,0,TRUE,TRUE,TRUE,10.76731819,7.178212128,0,0,TRUE,TRUE,10.76731819,7.178212128,896,563,TRUE,TRUE,498,408,319
1/20/2024 5:00,60.42316262,52.8702673,37.76447664,0,0,0,TRUE,TRUE,TRUE,14.30044213,9.533628087,0,0,TRUE,TRUE,14.30044213,9.533628087,979,491,TRUE,TRUE,471,487,168
1/20/2024 6:00,51.6032939,45.15288217,32.25205869,0,0,0,TRUE,TRUE,TRUE,10.97852968,7.319019787,0,0,TRUE,TRUE,10.97852968,7.319019787,660,107,TRUE,TRUE,65,55,478
1/20/2024 7:00,62.56775893,54.74678906,39.10484933,0,0,0,TRUE,TRUE,TRUE,15.79447332,10.52964888,0,0,TRUE,TRUE,15.79447332,10.52964888,168,105,TRUE,TRUE,452,147,208
1/20/2024 8:00,58.6520634,51.32055548,36.65753963,0,0,0,TRUE,TRUE,TRUE,13.65420914,9.102806096,0,0,TRUE,TRUE,13.65420914,9.102806096,713,14,TRUE,TRUE,385,280,355
1/20/2024 9:00,57.34836481,50.1798192,35.842728,0,0,0,TRUE,TRUE,TRUE,14.09535544,9.396903628,0,0,TRUE,TRUE,14.09535544,9.396903628,615,264,TRUE,TRUE,307,311,279
1/20/2024 10:00,67.3700004,58.94875035,42.10625025,0,0,0,TRUE,TRUE,TRUE,10.85220421,7.234802805,0,0,TRUE,TRUE,10.85220421,7.234802805,425,968,TRUE,TRUE,311,171,271
1/20/2024 11:00,69.09009252,60.45383096,43.18130783,0,0,0,TRUE,TRUE,TRUE,15.32109708,10.21406472,0,0,TRUE,TRUE,15.32109708,10.21406472,827,790,TRUE,TRUE,181,110,341
1/20/2024 12:00,53.63398623,46.92973795,33.52124139,0,0,0,TRUE,TRUE,TRUE,19.45413876,12.96942584,0,0,TRUE,TRUE,19.45413876,12.96942584,347,494,TRUE,TRUE,53,371,258
1/20/2024 13:00,53.09018111,46.45390847,33.1813632,0,0,0,FALSE,FALSE,FALSE,10.17626491,6.784176609,0,0,TRUE,TRUE,10.17626491,6.784176609,370,618,FALSE,TRUE,393,439,314
1/20/2024 14:00,56.69937963,49.61195718,35.43711227,0,0,0,TRUE,TRUE,TRUE,12.18072298,8.120481985,0,0,TRUE,TRUE,12.18072298,8.120481985,599,318,TRUE,TRUE,469,411,428
1/20/2024 15:00,32.37694602,28.32982777,20.23559126,0,0,0,TRUE,TRUE,TRUE,13.89482242,9.263214948,0,0,TRUE,TRUE,13.89482242,9.263214948,836,626,TRUE,TRUE,61,271,168
1/20/2024 16:00,41.81770725,36.59049385,26.13606703,0,0,0,TRUE,TRUE,TRUE,15.55921864,10.37281242,0,0,TRUE,TRUE,15.55921864,10.37281242,881,410,TRUE,TRUE,154,303,405
1/20/2024 17:00,76.40249121,66.85217981,47.75155701,0,0,0,TRUE,TRUE,TRUE,11.52136114,7.680907429,0,0,TRUE,TRUE,11.52136114,7.680907429,955,557,TRUE,TRUE,222,106,162
1/20/2024 18:00,79.73961256,69.77216099,49.83725785,0,0,0,TRUE,TRUE,TRUE,4.70090913,3.13393942,0,0,TRUE,TRUE,4.70090913,3.13393942,734,377,TRUE,TRUE,76,416,229
1/20/2024 19:00,57.01156753,49.88512158,35.6322297,0,0,0,TRUE,TRUE,TRUE,17.27756848,11.51837899,0,0,TRUE,TRUE,17.27756848,11.51837899,238,376,TRUE,TRUE,109,472,469
1/20/2024 20:00,66.91868356,58.55384811,41.82417722,0,0,0,TRUE,TRUE,TRUE,15.48151836,10.32101224,0,0,TRUE,TRUE,15.48151836,10.32101224,752,226,TRUE,TRUE,438,171,347
1/20/2024 21:00,63.73500185,55.76812662,39.83437616,0,0,0,TRUE,TRUE,TRUE,7.971157409,5.314104939,0,0,TRUE,TRUE,7.971157409,5.314104939,589,576,TRUE,TRUE,431,139,251
1/20/2024 22:00,96.9465697,84.82824849,60.59160606,0,0,0,TRUE,TRUE,TRUE,11.37729362,7.584862416,0,0,TRUE,TRUE,11.37729362,7.584862416,222,473,TRUE,TRUE,144,358,228
1/20/2024 23:00,73.43489894,64.25553657,45.89681184,0,0,0,TRUE,TRUE,TRUE,17.90454729,11.93636486,0,0,TRUE,TRUE,17.90454729,11.93636486,181,65,TRUE,TRUE,53,186,117
1/21/2024 0:00,58.4649889,51.15686529,36.54061806,0,0,0,TRUE,TRUE,TRUE,17.54338926,11.69559284,0,0,TRUE,TRUE,17.54338926,11.69559284,503,882,TRUE,TRUE,183,211,108
1/21/2024 1:00,48.53351471,42.46682537,30.3334467,0,0,0,TRUE,TRUE,TRUE,16.01592007,10.67728005,0,0,TRUE,TRUE,16.01592007,10.67728005,150,962,TRUE,TRUE,461,111,205
1/21/2024 2:00,40.72264416,35.63231364,25.4516526,0,0,0,TRUE,TRUE,TRUE,12.6716627,8.447775132,0,0,TRUE,TRUE,12.6716627,8.447775132,591,719,TRUE,TRUE,318,215,292
1/21/2024 3:00,62.44156363,54.63636818,39.02597727,0,0,0,TRUE,TRUE,TRUE,13.44896226,8.965974838,0,0,TRUE,TRUE,13.44896226,8.965974838,932,17,TRUE,TRUE,430,224,111
1/21/2024 4:00,50.92379106,44.55831717,31.82736941,0,0,0,TRUE,TRUE,TRUE,12.80722258,8.53814839,0,0,TRUE,TRUE,12.80722258,8.53814839,759,919,TRUE,TRUE,207,477,439
1/21/2024 5:00,42.93295548,37.56633605,26.83309718,0,0,0,TRUE,TRUE,TRUE,16.58471935,11.05647957,0,0,TRUE,TRUE,16.58471935,11.05647957,59,35,TRUE,TRUE,51,159,198
1/21/2024 6:00,52.24112539,45.71098472,32.65070337,0,0,0,FALSE,FALSE,FALSE,10.57247278,7.048315187,0,0,TRUE,TRUE,10.57247278,7.048315187,863,861,FALSE,TRUE,478,120,244
1/21/2024 7:00,47.02142396,41.14374596,29.38838997,0,0,0,TRUE,TRUE,TRUE,10.78260104,7.18840069,0,0,TRUE,TRUE,10.78260104,7.18840069,138,765,TRUE,TRUE,283,143,122
1/21/2024 8:00,80.24569962,70.21498717,50.15356226,0,0,0,TRUE,TRUE,TRUE,16.23082376,10.82054917,0,0,TRUE,TRUE,16.23082376,10.82054917,826,847,TRUE,TRUE,105,182,151
1/21/2024 9:00,70.57967708,61.75721745,44.11229818,0,0,0,TRUE,TRUE,TRUE,13.06691563,8.711277089,0,0,TRUE,TRUE,13.06691563,8.711277089,458,94,TRUE,TRUE,73,266,247
1/21/2024 10:00,59.9043283,52.41628727,37.44020519,0,0,0,FALSE,FALSE,FALSE,17.33540207,11.55693471,0,0,TRUE,TRUE,17.33540207,11.55693471,359,467,FALSE,TRUE,381,358,346
1/21/2024 11:00,77.75932967,68.03941346,48.59958104,0,0,0,TRUE,TRUE,TRUE,11.18546338,7.456975586,0,0,TRUE,TRUE,11.18546338,7.456975586,53,123,TRUE,TRUE,356,66,180
1/21/2024 12:00,60.92841969,53.31236723,38.08026231,0,0,0,FALSE,FALSE,FALSE,13.03566492,8.690443279,0,0,TRUE,TRUE,13.03566492,8.690443279,592,366,FALSE,TRUE,107,175,288
1/21/2024 13:00,49.66458958,43.45651589,31.04036849,0,0,0,FALSE,FALSE,FALSE,10.43276105,6.95517403,0,0,TRUE,TRUE,10.43276105,6.95517403,407,654,FALSE,TRUE,196,96,485
1/21/2024 14:00,78.27748893,68.49280281,48.92343058,0,0,0,TRUE,TRUE,TRUE,13.22208804,8.814725363,0,0,TRUE,TRUE,13.22208804,8.814725363,520,193,TRUE,TRUE,173,177,268
1/21/2024 15:00,66.46692052,58.15855546,41.54182533,0,0,0,FALSE,FALSE,FALSE,8.764359189,5.842906126,0,0,TRUE,TRUE,8.764359189,5.842906126,833,478,FALSE,TRUE,198,94,144
1/21/2024 16:00,47.55304615,41.60891538,29.72065384,0,0,0,TRUE,TRUE,TRUE,11.73709974,7.824733158,0,0,TRUE,TRUE,11.73709974,7.824733158,596,745,TRUE,TRUE,164,220,403
1/21/2024 17:00,57.71593586,50.50144388,36.07245991,0,0,0,TRUE,TRUE,TRUE,8.891238405,5.92749227,0,0,TRUE,TRUE,8.891238405,5.92749227,131,485,TRUE,TRUE,114,300,162
1/21/2024 18:00,49.49258096,43.30600834,30.9328631,0,0,0,TRUE,TRUE,TRUE,15.2817697,10.18784647,0,0,TRUE,TRUE,15.2817697,10.18784647,159,956,TRUE,TRUE,420,323,490
